arrivalGateDelayMinutes,departureGateDelayMinutes,arrivalRunwayDelayMinutes,departureRunwayDelayMinutes,scheduledBlockMinutes,blockMinutes,airMinutes,taxiOutMinutes,taxiInMinutes,scheduledAirMinutes,scheduledTaxiOutMinutes,scheduledTaxiInMinutes,DayOfWeek
0.0077825836,0.008738174,0.19431995,0.12089369,0.05429753,0.13351351,0.057533972,0.122618295,0.101488225,0.8102684,0.21940519,0.30679768,0.8061931
0.011689131,0.011066376,0.20551063,0.12360723,0.2492715,0.24579757,0.22182035,0.14802137,0.07747907,0.82221335,0.22516501,0.3028478,0.9782249
0.01961734,0.020746956,0.20440882,0.12665674,0.29041752,0.27331248,0.26251748,0.13810836,0.085234985,0.79953814,0.23233517,0.29452834,0.50836766
0.011317531,0.014204021,0.19368964,0.12700304,0.08112499,0.08647577,0.06979357,0.10558758,0.122132026,0.80882025,0.223443,0.2990735,0.16779423
0.008987863,0.0097708665,0.20160608,0.12097905,0.13045615,0.19925526,0.12479696,0.15917616,0.07358668,0.8244149,0.22489706,0.30626786,0.9362662
0.013382533,0.014013829,0.20038079,0.11832395,0.25699735,0.26078787,0.24002782,0.13955845,0.09411063,0.8054822,0.22794679,0.2926156,0.03573706
0.015438398,0.010892424,0.2078994,0.12348121,0.22144033,0.20956142,0.18992282,0.16083407,0.09169809,0.821298,0.22465123,0.31455293,1.0
0.016987508,0.01778847,0.20311448,0.12675852,0.25934348,0.2507091,0.23458774,0.13945703,0.082748756,0.8066322,0.23097333,0.2951247,0.67627287
0.018408686,0.019210683,0.21219186,0.1275821,0.37642866,0.3605839,0.35060063,0.13580826,0.08145599,0.8141844,0.23345709,0.29918984,0.39980707
0.009839194,0.00919643,0.20930927,0.12065121,0.16256556,0.18174279,0.14575757,0.16742289,0.074841656,0.81246245,0.22594078,0.3131382,0.99952066
0.004358478,0.0046642083,0.17762408,0.13140543,0.007907198,0.004733634,0.004539246,0.06392164,0.17982092,0.8387369,0.20256014,0.3153357,0.17929155
0.011731077,0.01319543,0.20480917,0.122029915,0.2099213,0.23107675,0.19120586,0.15519693,0.0776875,0.821366,0.22721508,0.3038069,0.9411275
0.014092139,0.015782472,0.19719934,0.12078323,0.19643553,0.22517282,0.18527737,0.13307352,0.08374148,0.7975125,0.22607014,0.2952122,0.66221374
0.013891531,0.011903407,0.20975664,0.12484576,0.25676385,0.24990973,0.22761868,0.16046585,0.085539214,0.8203063,0.22848547,0.30807218,0.9999609
0.014583504,0.014464294,0.2035031,0.12584023,0.24875283,0.24380139,0.22301371,0.13739131,0.08222818,0.81136394,0.22979173,0.297172,0.754011
0.004698954,0.0051914807,0.18709332,0.13086846,0.035036832,0.036065057,0.026547905,0.09798202,0.13895436,0.8321732,0.2137208,0.30778393,0.3367864
0.010275859,0.012766109,0.19393356,0.1266162,0.10953539,0.13940354,0.094302274,0.13673453,0.11303379,0.8000627,0.21725288,0.30023417,5.165045e-06
0.010553636,0.012828748,0.19126645,0.12237942,0.1296355,0.14259686,0.11323612,0.12205003,0.108667046,0.8044715,0.22145052,0.2931883,0.04263635
0.018128298,0.018429399,0.19939704,0.124250494,0.24817668,0.24373004,0.23087564,0.13101439,0.08383842,0.8032822,0.23057224,0.29353186,0.49171817
0.006729418,0.008397271,0.19526584,0.12355105,0.1112615,0.16876875,0.10365808,0.13618906,0.0982448,0.81197554,0.21970841,0.30046153,0.3335175
0.013441881,0.017383287,0.2065399,0.12913315,0.1938212,0.21019006,0.1843238,0.14613281,0.09031452,0.8106322,0.23215474,0.30140072,0.33289048
0.016093358,0.01692018,0.20371057,0.12414267,0.32352436,0.30853218,0.29530686,0.14094351,0.08411949,0.80450356,0.22920984,0.29314312,0.594226
0.015169368,0.01667983,0.2041897,0.1238361,0.28248724,0.27511406,0.2553745,0.13548632,0.08839709,0.80707806,0.23260207,0.29472798,0.37595415
0.013814685,0.01744353,0.1929062,0.122479595,0.19186172,0.1980741,0.17563899,0.12238291,0.088464394,0.8091486,0.22491187,0.28868526,0.4351968
0.005029208,0.0041635428,0.18880902,0.12312022,0.07059728,0.05167696,0.051581092,0.13819467,0.10272658,0.8251988,0.21262656,0.30795828,0.34330514
0.010157641,0.009183266,0.20933409,0.1183652,0.34266293,0.34200436,0.31726822,0.13267097,0.08949396,0.8206407,0.22809252,0.29576188,0.16374445
0.010230653,0.009683363,0.19717194,0.11751795,0.23307358,0.2511362,0.22167262,0.13272451,0.088161446,0.8071352,0.22836624,0.2908969,0.16896582
0.014832381,0.015428839,0.2004402,0.12446222,0.2348648,0.2394511,0.21602677,0.13265209,0.08246547,0.8136417,0.2276028,0.29454374,0.7480209
0.0107647,0.010410465,0.20447998,0.12591347,0.121975236,0.10059172,0.096115634,0.1534986,0.07057564,0.8140167,0.22567609,0.3118481,0.7539842
0.008864096,0.012230965,0.18875329,0.13107584,0.04580963,0.052630674,0.036153924,0.09228505,0.14313549,0.8145457,0.21818696,0.3026125,0.032681346
0.014642174,0.015825868,0.20635642,0.12474034,0.2738392,0.2643062,0.24573515,0.1401798,0.08159087,0.81032515,0.22986037,0.29666862,0.7630324
0.01394477,0.011785771,0.19910847,0.12830177,0.114234366,0.08256458,0.09131624,0.13412943,0.084801294,0.8094907,0.22702123,0.3054885,0.5839097
0.013900613,0.015629917,0.20298316,0.11988479,0.23380189,0.23134595,0.22321191,0.13785192,0.09315781,0.8049958,0.23063555,0.29750597,0.17307328
0.011486061,0.0107478,0.21019836,0.121198796,0.25407508,0.2569213,0.22656375,0.17453507,0.08677272,0.81958115,0.22747272,0.31135115,0.9999571
0.007670719,0.010031393,0.1854987,0.12509966,0.07563008,0.09620159,0.060983106,0.11447053,0.12503202,0.8182981,0.211496,0.2974119,3.0519455e-05
0.0133543555,0.015004329,0.20622098,0.12389788,0.30031908,0.2928391,0.27379587,0.16328925,0.10551242,0.81258255,0.22589162,0.2997841,9.973868e-05
0.009526156,0.01794423,0.23211221,0.086787604,0.861017,0.90774083,0.72893137,0.54323906,0.063270696,0.83180046,0.19285458,0.29878926,0.74030894
0.015738448,0.016501922,0.20191343,0.12565781,0.25179452,0.2465815,0.23001587,0.13622902,0.08212269,0.8031849,0.23123688,0.29501456,0.4868267
0.0125748925,0.011786749,0.21162733,0.12111852,0.15866208,0.17475879,0.14145117,0.17579553,0.08127375,0.8157741,0.22469768,0.31609547,1.0
0.016712505,0.017530093,0.20046873,0.123985514,0.26407158,0.25536957,0.24114348,0.13727789,0.08525298,0.80135757,0.23075214,0.29409862,0.48663336
0.005603624,0.004518531,0.19086331,0.12114304,0.0968189,0.06828928,0.07261816,0.14418434,0.09466483,0.8168547,0.21597351,0.30559185,0.36103645
0.014740244,0.015857799,0.19420281,0.12429437,0.17352524,0.18354765,0.16139077,0.12620609,0.09305694,0.8068658,0.2276598,0.29258743,0.49910563
0.0043160524,0.01267759,0.17674385,0.100016095,0.1365054,0.1448142,0.11047418,0.16993847,0.22085252,0.8317445,0.17736283,0.29218212,7.0713047e-34
0.017543927,0.021084286,0.19770363,0.12826657,0.18959332,0.17581089,0.17017804,0.12567742,0.095348194,0.8048558,0.22912852,0.29570934,0.4776475
0.013010585,0.013221745,0.20943104,0.12493343,0.27459067,0.2669939,0.24767514,0.15375684,0.08203367,0.8180111,0.22993998,0.3046208,0.8479707
0.0090692835,0.009522382,0.19658393,0.12543355,0.120920904,0.10440536,0.099437885,0.13657345,0.09628291,0.8207975,0.22299455,0.30327398,0.33705154
0.010738551,0.013893178,0.20248565,0.12670717,0.15130316,0.17832622,0.14807798,0.13431576,0.09686308,0.8174966,0.22910614,0.3018554,0.32769355
0.014954375,0.020209108,0.20328036,0.1277909,0.21128121,0.19760163,0.1953941,0.13555612,0.09387038,0.8064042,0.23188126,0.29847705,0.36805266
0.013383905,0.014631342,0.20870951,0.1270057,0.27670676,0.26935,0.248215,0.14686593,0.08500245,0.8178252,0.23165841,0.30172747,0.8353302
0.00610287,0.013450015,0.18564853,0.11104291,0.085714854,0.12291862,0.07198774,0.14412406,0.18134815,0.8074447,0.1937935,0.30444872,4.2919866e-21
0.006632342,0.0074586803,0.19663087,0.13469851,0.06074114,0.038232382,0.04130098,0.13384402,0.10945249,0.82466656,0.22090203,0.31209877,0.34084275
0.010862611,0.0133881,0.196256,0.12053821,0.20628753,0.22326826,0.18806872,0.14954938,0.09869017,0.8027257,0.21885768,0.29460368,1.737391e-05
0.016833484,0.017382652,0.21805166,0.12428899,0.36738047,0.3502358,0.3442095,0.14390478,0.08681792,0.8174777,0.23524386,0.30289817,0.16788362
0.0062903254,0.005967599,0.22789344,0.12257726,0.5301078,0.5526967,0.5123767,0.22034468,0.082294956,0.8203719,0.23495117,0.32312173,0.9747181
0.0052041565,0.0031361834,0.19047436,0.121173814,0.035165485,0.02284059,0.023133995,0.16135672,0.08584478,0.7885322,0.2138494,0.32094115,0.85735387
0.008556441,0.012034381,0.19141461,0.13033816,0.03871234,0.040138107,0.03131484,0.0858662,0.1474602,0.82040155,0.21895245,0.30457613,0.16612707
0.015507775,0.016742434,0.19941805,0.12290286,0.2602317,0.2537862,0.23809685,0.1328213,0.08534436,0.8048518,0.23030244,0.29316556,0.4670692
0.010996148,0.011426023,0.20154501,0.12282035,0.23694842,0.25542986,0.22150184,0.13939114,0.084734224,0.8125151,0.22797081,0.2964748,0.3391811
0.018909922,0.02051709,0.201439,0.12500942,0.2599213,0.24961215,0.23842841,0.1367631,0.08438292,0.79990524,0.23100138,0.29568154,0.49859905
0.015409106,0.020925196,0.20672883,0.13062488,0.20561503,0.19642088,0.19338253,0.14131312,0.094764754,0.8111686,0.23380265,0.30210176,0.33498055
0.012506814,0.0140799405,0.19904123,0.12201802,0.20478202,0.22496016,0.19291824,0.13019386,0.080904275,0.80874974,0.22670889,0.29529297,0.7283883
0.014111345,0.017684337,0.20172448,0.12401597,0.22970033,0.22640036,0.21173438,0.14563465,0.09695244,0.7971302,0.23059784,0.2969481,0.02222761
0.015791882,0.0143076535,0.22235298,0.12960134,0.54900986,0.5555394,0.5176439,0.17505322,0.08456349,0.8329084,0.23804863,0.3061664,0.17167948
0.004574498,0.0029697756,0.19654089,0.13114797,0.03954622,0.011073267,0.021336226,0.14916304,0.09704549,0.829172,0.21380825,0.32590744,0.34743857
0.0028045585,0.0077784527,0.16985625,0.099268384,0.08836678,0.10962072,0.06777376,0.1576613,0.23342767,0.82265925,0.17360637,0.29244938,1.22910035e-32
0.013385171,0.015410503,0.20708573,0.12502685,0.25436395,0.2614798,0.23655997,0.14241384,0.08512758,0.812077,0.23160426,0.2983704,0.33544168
0.020897437,0.027941095,0.210262,0.13263799,0.21482071,0.20057572,0.20426245,0.13704716,0.09166898,0.80596524,0.23918042,0.3038475,0.48350406
0.008523899,0.0075581498,0.19861628,0.11690058,0.23775627,0.25381678,0.22268519,0.12954144,0.090600364,0.81072485,0.22805774,0.29324418,0.16576853
0.011585359,0.010770968,0.2025372,0.12103027,0.29846245,0.29702184,0.26997447,0.13560432,0.083054416,0.82322,0.22522452,0.29501668,0.84660447
0.011732763,0.013656424,0.20107971,0.12395947,0.19764537,0.2159603,0.17784293,0.15283275,0.090337604,0.8050546,0.22391504,0.2995225,0.020150896
0.011785971,0.012057743,0.2000317,0.11691743,0.2557874,0.2548186,0.238637,0.13442576,0.089649774,0.8063608,0.22821298,0.2929307,0.16459034
0.012727309,0.0134778265,0.20110343,0.12123397,0.24297702,0.24648546,0.21999541,0.13927655,0.081646554,0.81673044,0.22523321,0.2942851,0.8028415
0.0039247824,0.010487202,0.17912675,0.101405285,0.120273456,0.13563435,0.09472721,0.1801747,0.25715047,0.8186742,0.1736923,0.3052787,1.2870619e-36
0.014414201,0.017540509,0.20320183,0.12198888,0.21006769,0.20894827,0.20125797,0.13840157,0.09648515,0.8017851,0.23093018,0.2982175,0.16194397
0.0096634645,0.009793147,0.20070454,0.12000722,0.2371007,0.2625923,0.22260858,0.13537809,0.08151724,0.81177497,0.22554421,0.29388696,0.34967288
0.016310219,0.017628271,0.2078322,0.12598142,0.29602608,0.27852342,0.2668304,0.14502516,0.08522346,0.8070773,0.23147236,0.2982616,0.70280683
0.0039712116,0.004051249,0.19021645,0.12021345,0.054629482,0.08790335,0.049689654,0.13178608,0.113984056,0.8102942,0.21290351,0.30925658,0.3963087
0.0019044417,0.006160885,0.17014022,0.08968087,0.12776966,0.13976365,0.09615616,0.18942556,0.35058874,0.8433492,0.15225725,0.3049473,0.0
0.010089268,0.006280664,0.19370472,0.12688209,0.07286867,0.029484197,0.047374975,0.13715594,0.089638405,0.8037124,0.22198103,0.31462622,0.5793093
0.0032922768,0.0036244928,0.22196355,0.07956047,0.6981093,0.7820402,0.60419726,0.34038424,0.17498879,0.8495108,0.17121108,0.300649,0.000121095225
0.009809553,0.011972882,0.18929772,0.12283134,0.08135779,0.08476448,0.072232455,0.100351766,0.12213658,0.8169752,0.21994041,0.2968073,0.16333891
0.0038857278,0.0038431974,0.20901012,0.12149879,0.04266969,0.07253546,0.03830957,0.21345402,0.065487094,0.8400612,0.22135128,0.3400218,0.9930988
0.011776644,0.013796999,0.20170525,0.121028595,0.21693681,0.21321414,0.19354497,0.1580015,0.102097586,0.79140157,0.2190687,0.30267,4.9568513e-07
0.018009402,0.022421485,0.2094897,0.12908167,0.23287664,0.22890332,0.21999283,0.13908355,0.08703987,0.8096786,0.2351374,0.3042867,0.3397446
0.009497127,0.007817826,0.21332504,0.11939056,0.36087498,0.35955083,0.3295844,0.19393283,0.08850253,0.8179258,0.22515468,0.31545982,0.99999964
0.015313458,0.020287992,0.20214032,0.12209157,0.18231368,0.17461099,0.17139226,0.12849267,0.099899724,0.8056379,0.22966161,0.29954505,0.16646698
0.004362639,0.0021865957,0.19345361,0.12584448,0.04337569,0.009704599,0.02290419,0.14973107,0.09017864,0.8219452,0.2123517,0.3273349,0.40862122
0.01031392,0.013433095,0.2025567,0.12736186,0.11430857,0.12670591,0.10716838,0.13176428,0.098302215,0.8204359,0.22765678,0.3080527,0.33164674
0.00487695,0.005421839,0.21389747,0.11845224,0.07658787,0.12167264,0.068947695,0.17217375,0.06134104,0.8463193,0.22034125,0.32991597,0.98380035
0.0038801765,0.0055156653,0.23492853,0.07407408,0.90671027,0.9499642,0.8178481,0.5456562,0.095794715,0.84054005,0.17182878,0.2951176,0.36409193
0.012587521,0.0097101545,0.19548595,0.12346756,0.116617545,0.067806065,0.08822473,0.13866083,0.08001976,0.80545014,0.22395155,0.30422068,0.60741186
0.013528114,0.01392233,0.2033167,0.12022872,0.24086745,0.24098974,0.22911099,0.13735902,0.093029074,0.804882,0.23217133,0.29838395,0.16922055
0.009101888,0.010087867,0.1977826,0.12499505,0.06975423,0.121288,0.06434611,0.13866451,0.09286983,0.80255497,0.21898885,0.30533633,0.70146346
0.011962362,0.01142571,0.20192233,0.12176374,0.23552783,0.23959023,0.21239908,0.14213634,0.083358265,0.82279855,0.22583382,0.2981412,0.9696036
0.013354708,0.015912961,0.1965324,0.12292361,0.216555,0.21339224,0.19854861,0.13040882,0.08916439,0.80986404,0.22858967,0.29145837,0.3539458
0.011670399,0.015884552,0.19596161,0.12738156,0.13728061,0.1232755,0.11691463,0.11540213,0.102249704,0.81441176,0.22573046,0.29671538,0.3637681
0.012107741,0.012772829,0.19429642,0.11927621,0.23470058,0.2403644,0.2113795,0.14460401,0.10062239,0.8044067,0.2200359,0.29085776,3.0459905e-05
0.008703144,0.007080741,0.19901495,0.11905598,0.25206643,0.2554534,0.22821246,0.1294605,0.08952797,0.8184399,0.22787608,0.29367882,0.422246
0.003913102,0.002105013,0.20772833,0.1277289,0.030173536,0.009081651,0.016543794,0.20351464,0.068042085,0.8169085,0.22000992,0.3432974,0.8205571
0.011349344,0.010865649,0.18926589,0.1161846,0.15630712,0.20514277,0.14980371,0.1257674,0.08507011,0.7967618,0.21961021,0.2886958,0.70488703
0.010452723,0.010493804,0.19234042,0.11505431,0.22802073,0.2345763,0.21242438,0.13420467,0.09105618,0.8076354,0.22404833,0.28838578,0.17663413
0.005430581,0.0036988615,0.19923842,0.12301758,0.035282675,0.021813828,0.023465771,0.16832645,0.07507863,0.8135297,0.2173896,0.32878324,0.840631
0.004741296,0.008368365,0.18129194,0.11247061,0.053882502,0.11320701,0.047164287,0.1302193,0.16790718,0.81420296,0.19358623,0.30237746,3.002569e-15
0.012375547,0.012448604,0.21319258,0.12435682,0.4592943,0.4377157,0.42286015,0.14154594,0.08488252,0.8198504,0.22950082,0.29671568,0.5000971
0.009811253,0.009134429,0.18673475,0.11490931,0.13724993,0.18970242,0.13253777,0.122401245,0.089057684,0.79398036,0.21763799,0.28935972,0.6884966
0.017204955,0.022491314,0.2187889,0.12264075,0.8114246,0.8297531,0.7268843,0.36520892,0.043640643,0.8435585,0.24035272,0.29125124,0.43981892
0.013642378,0.019223526,0.19701935,0.12674929,0.0899804,0.08041614,0.08020333,0.10394195,0.121091574,0.8120157,0.22631559,0.3028738,0.16773786
0.013582163,0.013545357,0.20085122,0.12480605,0.16546156,0.20490481,0.15269062,0.13423595,0.07715271,0.8169452,0.22595896,0.29818037,0.81915873
0.014524437,0.01197897,0.20308931,0.12039515,0.13167675,0.14884028,0.11445464,0.15658359,0.08415609,0.8324126,0.21896434,0.31391346,1.0
0.011871325,0.016451687,0.1992699,0.12025991,0.22213988,0.22083552,0.20059346,0.1539893,0.112400144,0.8020902,0.22220315,0.29766002,3.002087e-08
0.00922931,0.008781931,0.19653313,0.11671143,0.23679733,0.24304205,0.2203618,0.1308506,0.09012251,0.8125915,0.2260513,0.2910305,0.17253067
0.015453503,0.013216589,0.21273535,0.12624197,0.1893387,0.17009619,0.15855744,0.14488389,0.085879974,0.82977813,0.22527993,0.31062558,0.9999999
0.014922814,0.018743338,0.20513055,0.12170916,0.26012638,0.25187737,0.24200632,0.14644918,0.09883223,0.7974173,0.23021783,0.29844972,0.0014136381
0.019266285,0.025131408,0.20195033,0.12753469,0.19947499,0.19352655,0.18950136,0.12622401,0.088661894,0.80791694,0.23302434,0.29805267,0.48938048
0.0079725925,0.01030318,0.18966092,0.12753981,0.049830537,0.052893706,0.041984193,0.096368305,0.1398982,0.8153186,0.21861333,0.30134463,0.16527192
0.005554519,0.0030082406,0.18282712,0.11585784,0.04373186,0.024089186,0.029327648,0.15113413,0.091517106,0.7740029,0.20951395,0.31535682,0.77883214
0.010554243,0.010400984,0.20322677,0.12194973,0.27223915,0.27317527,0.24587259,0.13248163,0.08745738,0.81313753,0.23051836,0.29432902,0.4184104
0.011051004,0.011029563,0.20700248,0.12031097,0.18200503,0.19325039,0.15797824,0.15562408,0.08175571,0.8167498,0.22373855,0.30760747,0.9999759
0.01160342,0.010917595,0.19955768,0.11915788,0.2549804,0.24966161,0.22706078,0.13266425,0.081631646,0.8092582,0.22343253,0.2930301,0.7012327
0.011607708,0.009787139,0.21031533,0.12342874,0.35542247,0.3551048,0.32439303,0.16077185,0.08686537,0.82046854,0.22931337,0.3047901,0.997332
0.013822846,0.012493559,0.20378393,0.12319859,0.21556757,0.2153779,0.18922521,0.14549299,0.08111061,0.82506216,0.22396569,0.30263713,0.9997907
0.0073271333,0.0075367624,0.18889686,0.11918505,0.089697994,0.11861416,0.07817828,0.12820148,0.10355859,0.81426495,0.21393223,0.29965165,0.030631442
0.015674062,0.016905654,0.20619689,0.12932806,0.16234094,0.18162659,0.14590034,0.13541922,0.075093165,0.8125827,0.22966598,0.30258495,0.73322433
0.008607796,0.007349722,0.20471343,0.1192166,0.43410966,0.46373227,0.39915347,0.19904935,0.08381872,0.8278282,0.22360684,0.3083343,0.9999933
0.015509827,0.01833725,0.2129275,0.12937856,0.20707946,0.20247002,0.19754656,0.15360661,0.08297314,0.80418205,0.23495142,0.3072585,0.33542106
0.015399893,0.018284746,0.20037971,0.12318522,0.22020997,0.22582689,0.20661788,0.13377626,0.07761413,0.81002986,0.22793911,0.29467124,0.6740627
0.009512035,0.010270784,0.19092414,0.11956153,0.16502789,0.16715875,0.14749846,0.12929049,0.09845332,0.8077597,0.22250067,0.28864545,0.16702428
0.0043872804,0.012242399,0.18010293,0.10497704,0.11671703,0.13251436,0.09236767,0.17622976,0.22695826,0.8142323,0.17919949,0.30270946,3.4542054e-32
0.0074179834,0.007708355,0.21324907,0.110237405,0.66713554,0.7305703,0.58926183,0.28911287,0.07119449,0.833973,0.22068919,0.30361375,0.9904295
0.019754918,0.020372303,0.20781028,0.12777351,0.30935797,0.2911079,0.28515002,0.1377358,0.08210562,0.80625093,0.2357171,0.29790956,0.49165466
0.009646071,0.01061348,0.19193518,0.12415607,0.12403714,0.1316234,0.10905205,0.12070379,0.10716153,0.81188214,0.22187506,0.2945174,0.21998157
0.005179585,0.004801379,0.19503933,0.13663372,0.029355971,0.013759859,0.017464072,0.118641645,0.12280939,0.8362111,0.21690506,0.32261762,0.35324934
0.015510672,0.019538809,0.20641194,0.12548342,0.26812223,0.24798514,0.24184945,0.14838617,0.08399078,0.81121314,0.23143388,0.3018376,0.64540136
0.013751321,0.013900974,0.20199826,0.123511896,0.2533989,0.25169772,0.22769186,0.13935614,0.0813233,0.81222785,0.22769797,0.29520175,0.7882994
0.011004677,0.011386953,0.1948625,0.11773333,0.21826331,0.21843326,0.20384872,0.13779509,0.0928105,0.80716157,0.22570048,0.28954005,0.16559267
0.011232205,0.014433214,0.19190308,0.12672618,0.0767046,0.07533526,0.06554193,0.10081476,0.12458285,0.8141218,0.22237694,0.29899785,0.16701598
0.01296479,0.018515078,0.19657357,0.12296475,0.14221683,0.12859963,0.12933058,0.11836822,0.10503581,0.807128,0.22543801,0.29575303,0.16398796
0.012598597,0.011870352,0.21093261,0.12822513,0.16659287,0.13720006,0.14006224,0.16465391,0.0692639,0.79962087,0.22970606,0.31557697,0.80685234
